#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.IndependentStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
30900	-6.131708493303844	3.995501913766669
31000	-9.947803178795414	5.497184046369731
31100	-6.944372111100407	4.793847883830796
31200	-7.158049398585566	3.573443631752757
31300	-5.067049792950266	2.277328472905036
31400	-4.665587327645772	4.562704726655609
31500	-5.176120896476748	2.279968719624661
31600	-4.141220248428599	2.7734823145327256
31700	-6.501209745999658	3.2593087164264753
31800	-5.041050252026507	2.8958601105979236
31900	-8.268701929309561	4.221397805901422
32000	-6.093937016073015	3.3677852522184644
32100	-4.573582159607642	3.287695690106355
32200	-4.154353044748244	3.050922006676634
32300	-6.653401695640234	4.4794341069220724
32400	-6.0873731144748895	3.3104413593241078
32500	-4.938158067390495	4.215679390153833
32600	-2.516593973162802	2.8467624392017283
32700	-4.789161905387935	2.788132457941794
32800	-5.015329073941972	2.5039102648495715
32900	-2.2276371341222774	2.5412292845029714
33000	-3.8705442511697212	2.8578353448034344
33100	-5.972418082326302	3.706689318163426
33200	-7.430147782603804	3.4454551250605308
33300	-10.104559173412076	4.161320877294427
33400	-9.586828122261084	4.527460571867205
33500	-4.384410268858224	2.715038419246147
33600	-4.255850580158444	3.0440288356984895
33700	-2.440379599251867	2.1572841876537483
33800	-5.665693192191957	3.516570535087247
33900	-7.431411997970743	3.516570535087247
34000	-7.4671210777032675	3.0061758838821446
34100	-4.236068999749097	2.909968081542697
34200	-5.6001434450155	3.0931300231262258
34300	-5.157365720995433	3.9851637552262513
34400	-4.946581457901937	4.093361306432036
34500	-4.085534292935142	2.8214974276738785
34600	-3.710471626834549	3.165533662068482
34700	-6.648064705414265	3.0988539980063425
34800	-3.2031813356798073	2.5382971862005417
34900	-6.879735398355948	5.1668124527331525
35000	-5.646258556907657	4.8266948839872255
35100	-5.518357705669278	3.828054876661264
35200	-2.6893641149865193	2.971363961263337
35300	-3.8182638259916484	2.5262699420693533
35400	-2.228245287234661	2.902555380161468
35500	-4.16975472001819	2.761645615003831
35600	-4.83641175511993	3.3300043944879554
35700	-4.961557123754232	2.4678698019670007
35800	-4.574467077237415	4.530218572739081
35900	-6.725303297014852	5.3304410047544355
36000	-6.497882971621481	3.1487000667962026
36100	-5.018408876592966	2.327245064132615
36200	-5.126599383059084	2.234796685558388
36300	-4.316380860222127	3.444525563445798
36400	-3.681373493253607	2.7815534041910603
36500	-3.9456228700261664	2.966424788021663
36600	-6.195129290077881	3.2853774684725177
36700	-3.671134423054836	4.316700914854399
36800	-4.227113275219463	3.9307274716908758
36900	-6.653387328954311	3.510868253454536
37000	-6.356152596081042	3.5053710250975376
37100	-6.549303812351453	3.0124245178381086
37200	-4.721481141382292	2.7413604373346616
37300	-4.173953588923739	3.1319457352097846
37400	-7.610417248244453	2.7987763171728925
37500	-7.794620157465732	4.50369456243009
37600	-7.599579819125825	2.8617054856400705
37700	-5.823510850118645	3.1540552521165455
37800	-6.545257247518477	3.0101924175496153
37900	-4.608673150451217	2.9751656154718553
38000	-5.7942915303281435	4.14592784588477
38100	-2.2757723315994767	2.202881146887764
38200	-2.589540304324794	2.9177235087248685
38300	-3.2744525324240685	2.2107384404111228
38400	-2.8866676447543296	3.5623227806560025
38500	-3.5537264805187787	2.6160608651017556
38600	-5.081036402634572	3.099897239504864
38700	-3.8204213238314533	3.302938673696001
38800	-4.674851994784945	3.5356164564593646
38900	-7.099749913279933	4.935908689475925
39000	-3.782042515301353	2.639855187954486
39100	-8.546714627113962	5.937965321920538
39200	-2.8200641296488405	3.7353905721243503
39300	-2.6666363234087025	2.77798128847478
39400	-3.023843526608924	2.1449008113798897
39500	-7.299049909010831	4.499527736296233
39600	-3.915863063299801	3.02786262740813
39700	-5.0924467308060155	3.5518361455614507
39800	-4.848919435881507	2.1079318851450783
39900	-3.782510434923106	2.6448732266874284
40000	-4.531391016787596	2.873895264989225
40100	-5.215039962467619	2.873895264989225
40200	-3.43155180195382	2.1836479754667213
40300	-10.71736906130237	3.3784221101791125
40400	-3.803782953103907	3.097592086187533
40500	-7.466177002566833	3.481708519391667
40600	-5.851237875306636	2.6540158041468036
40700	-6.315848222542018	2.7724222922241477
40800	-5.773169216686531	3.2970719146459406
40900	-4.204180908013786	3.7560675050743617
41000	-2.3569305730506827	3.3716540930558057
41100	-4.081054106965359	3.5002006750269894
41200	-2.769587865401646	2.9284436233739655
41300	-4.41432024880076	3.6037681526190632
41400	-7.621663339654322	2.9599769833245047
41500	-5.842709196614532	3.233403268950461
41600	-3.599401370246323	4.142763288843949
41700	-5.992221080654852	4.1122840915467265
41800	-8.46870813716925	3.2056628920329593
41900	-10.357136821352697	5.299587063854183
42000	-5.950376065570172	5.327129794462433
42100	-11.11878574970483	4.536836109973835
42200	-13.053729267901828	4.50399285592083
42300	-9.317872364289153	3.2239303348095456
42400	-5.869974292480244	3.2087484153441554
42500	-3.37058807857663	3.3154787834430306
42600	-4.11340993446775	2.9569419842728375
42700	-6.301953868361725	3.1945494548880573
42800	-6.85925372579516	3.2824154166539836
42900	-4.32400266871077	2.867448478968528
43000	-6.477327780455189	4.186602679331701
43100	-6.029525954018245	3.819046075772329
43200	-2.2905280626486526	2.4349603052658644
43300	-5.870842200173394	3.28050017732429
43400	-9.558836207044724	4.210497795010874
43500	-6.511824611471572	3.1315354212268134
43600	-5.3305803310857405	3.7109044574996854
43700	-5.231788031655881	3.5256359309402066
43800	-6.882374950505283	3.4342017382807155
43900	-6.577041382039706	3.5777569088996195
44000	-6.356051834898884	2.2685467995067414
44100	-5.117697333207459	2.0589741975894635
44200	-6.376616595718196	3.7470170872119484
44300	-7.605295402699346	3.3835438473495234
44400	-9.071203970731485	4.31306060641755
44500	-4.310456679258869	3.575566444797766
44600	-4.523910188593895	2.719517098473619
44700	-4.672159044129061	3.566787116259132
44800	-5.388949484904278	3.18121398463715
44900	-6.169955706072402	2.8583436938688727
45000	-3.9811549640451713	2.7530035643205175
45100	-4.074083080893271	2.7963618348403134
45200	-8.036072134376052	2.842571321525734
45300	-5.757657226172333	2.947052046106815
45400	-10.072085493995584	2.8725701604073124
45500	-7.60296639457162	4.7687759190612
45600	-6.9458171589875235	3.8019378401791166
45700	-8.116668452879397	2.780567605414776
45800	-7.510862481772499	2.951553540977238
45900	-4.597148435324768	2.404778877893069
46000	-8.862121225516939	4.385049436817213
46100	-5.879939607604562	3.2681801469404554
46200	-4.337052197601612	2.7237577748189867
46300	-3.8607477004519177	2.6080760523832183
46400	-2.8440151332046533	2.7073731216086805
46500	-3.985660928463502	2.01956958756167
46600	-3.1229581442682806	2.7022530995984546
46700	-6.03425468346503	4.284263339139721
46800	-8.127970523799982	3.2800306235541625
46900	-5.01921571676635	3.42086690186032
47000	-6.41175025571229	3.0301696055386187
47100	-3.4062280037486654	2.977438441158399
47200	-10.019004118495184	4.288961596316796
47300	-5.903377649151686	3.5468453200582233
47400	-9.0810853117005	4.041963220262491
47500	-4.405142534738125	3.506092698836671
47600	-5.4683788406910185	3.5522298939942667
47700	-6.2084257123008	4.47510958214087
47800	-4.148306496023352	2.3931848902403803
47900	-5.947267089222799	3.01700247663973
48000	-9.178171823444305	6.43878609658844
48100	-5.319912488095444	2.3777294609263615
48200	-2.645892890207823	2.8661938564580716
48300	-6.97044350861396	3.89875836261269
48400	-3.2696992134540905	2.5000136796991614
48500	-9.535976119962058	6.576156953537182
48600	-7.233057958069313	3.0849026919927858
48700	-5.557149975912826	3.0116480858373196
48800	-6.621959805938226	2.964561710803617
48900	-5.660287579544521	2.3293220419127905
49000	-6.0444118543607015	3.0236514469517237
49100	-7.026333602374612	3.4024583895535536
49200	-8.16307381828662	3.318810345362933
49300	-5.445831618969905	2.4537749638629185
49400	-5.98315597105284	2.8395252363202284
49500	-6.134544982973687	4.10675597224221
49600	-9.529114638424474	3.8523825792010036
49700	-7.765946165059928	4.254066362127029
49800	-7.3664436986213095	3.7067724172630703
49900	-7.547002896013103	6.373186434570882
50000	-4.717640560751068	2.9976734720942924
50100	-3.0137884178869525	2.076020822699521
50200	-3.2621598386705846	3.2051939512313528
50300	-9.286128497457106	4.619921493372101
50400	-7.68079104110519	3.909462342529855
50500	-5.22572618024556	4.467452352056105
50600	-7.0291158414507695	5.906907493345493
50700	-9.515461961890416	6.042938773347154
50800	-10.672646435955485	6.697033474630696
50900	-4.4715909348675265	3.5659132133472036
51000	-4.381772786572812	4.09653749688132
51100	-5.223891726279813	2.855496377991974
51200	-9.682895883073943	4.691631274560256
51300	-9.618079495631356	5.755821402717312
51400	-6.8576978877705415	3.828911908455265
51500	-3.0447152607182275	2.432004495885264
51600	-4.666519757857829	3.9175275714058504
51700	-3.4768162967632827	3.4717880674613317
51800	-4.634198817951213	2.251259950303886
51900	-5.959128019841224	3.8089588696571792
52000	-7.697155684714195	4.850630194790521
52100	-5.207091941091087	2.7664638367710257
52200	-9.505818652424992	4.240399501273469
52300	-4.937349057103517	2.485312542905511
52400	-5.357671641709051	3.2911756287673932
52500	-7.179634020841491	3.034255947525142
52600	-7.809455598143704	5.726196683748723
52700	-5.834936037054466	3.0505805883327732
52800	-8.338238283599845	4.296701027816161
52900	-9.366995327942963	5.94712927514208
53000	-4.448939586912245	2.0005287134214913
53100	-3.8185340506851695	3.240928225768906
53200	-4.503472111967178	4.31243145003921
53300	-5.364952497953504	3.723135355142396
53400	-7.516510040013588	4.1394609030945375
53500	-3.2695446250732383	2.414943083354971
53600	-7.936786473635544	2.8845884838797393
53700	-10.077574763931292	3.2504750194101346
53800	-3.987977541730573	2.986857032700066
53900	-6.38176843305861	4.190174697230025
54000	-6.0620429103210745	3.948554545934652
54100	-4.090479072765525	2.8818065345017794
54200	-5.381986465558446	3.1284463731911276
54300	-4.621775085174251	3.0661419247377237
54400	-5.699974909694752	4.345667825780335
